GEOID20,county,r_route,r_band10,r_band20,r_band30,r_band40,r_proximity
121010304102,Pasco,0.113443,0.149207,0.122197,0.096239,0.095194,0.122152
121010304111,Pasco,0.119044,0.181192,0.127762,0.100271,0.094946,0.121181
121010304112,Pasco,0.118041,0.174977,0.125325,0.097519,0.095476,0.121008
121010304113,Pasco,0.118627,0.180618,0.128546,0.101549,0.094714,0.121655
121010304121,Pasco,0.117747,0.174108,0.125325,0.097519,0.095476,0.120933
121010304122,Pasco,0.117946,0.170293,0.123007,0.095775,0.096111,0.120487
121010305011,Pasco,0.116878,0.155710,0.121120,0.099346,0.102153,0.123242
121010305012,Pasco,0.111566,0.144212,0.121444,0.094976,0.093966,0.121798
121010305021,Pasco,0.110522,0.139824,0.120426,0.093054,0.093887,0.120492
121010305022,Pasco,0.113732,0.147829,0.120185,0.097228,0.098960,0.120211
121010305023,Pasco,0.123213,0.148215,0.131243,0.112045,0.110004,0.123528
121010306011,Pasco,0.121046,0.149219,0.126619,0.111450,0.105682,0.128052
121010306012,Pasco,0.124735,0.151962,0.133138,0.113581,0.108080,0.127646
121010306021,Pasco,0.121913,0.149843,0.127925,0.110258,0.107026,0.125399
121010306022,Pasco,0.124678,0.156422,0.130747,0.111871,0.108725,0.124783
121010307001,Pasco,0.124464,0.155671,0.129378,0.113767,0.107104,0.128796
121010307002,Pasco,0.122637,0.151623,0.127123,0.111567,0.106869,0.128192
121010308001,Pasco,0.123144,0.138027,0.134901,0.118139,0.108201,0.135949
121010308002,Pasco,0.122589,0.145047,0.128504,0.113029,0.106415,0.132650
121010309011,Pasco,0.120880,0.128835,0.131250,0.117042,0.109600,0.142781
121010309012,Pasco,0.175195,0.278516,0.171802,0.140164,0.121871,0.145493
121010309051,Pasco,0.115072,0.133583,0.120913,0.112249,0.102224,0.137921
121010309052,Pasco,0.114823,0.128888,0.125103,0.111045,0.100970,0.138083
121010309061,Pasco,0.113996,0.122552,0.120982,0.113177,0.103014,0.145125
121010309062,Pasco,0.113954,0.120608,0.123936,0.110861,0.104311,0.141494
121010310031,Pasco,0.124152,0.136696,0.130659,0.117226,0.110625,0.163512
121010310032,Pasco,0.130341,0.147900,0.138638,0.117766,0.113574,0.161810
121010310033,Pasco,0.172746,0.262026,0.161971,0.129798,0.123864,0.157574
121010310051,Pasco,0.124462,0.145523,0.125220,0.116943,0.106760,0.152280
121010310052,Pasco,0.117756,0.128405,0.123490,0.114813,0.104963,0.151377
121010310061,Pasco,0.122595,0.148732,0.124006,0.115321,0.104216,0.148599
121010310071,Pasco,0.119322,0.128230,0.126376,0.114713,0.108791,0.151162
121010310072,Pasco,0.124127,0.147924,0.124875,0.119151,0.106822,0.145153
121010310073,Pasco,0.123473,0.141749,0.128628,0.116102,0.108711,0.149555
121010310081,Pasco,0.119217,0.145456,0.124382,0.117011,0.101618,0.154533
121010310082,Pasco,0.134971,0.191169,0.125880,0.116549,0.108151,0.152100
121010310091,Pasco,0.120567,0.127024,0.131282,0.116350,0.108075,0.163060
121010310092,Pasco,0.121336,0.128882,0.130139,0.116277,0.108256,0.162420
121010310101,Pasco,0.121444,0.131980,0.130085,0.116737,0.107362,0.162678
121010310102,Pasco,0.136231,0.170263,0.145680,0.122379,0.110423,0.160103
121010310111,Pasco,0.124231,0.146844,0.129813,0.118173,0.105964,0.157478
121010310112,Pasco,0.137860,0.196770,0.130198,0.118717,0.107069,0.159819
121010310121,Pasco,0.153346,0.218553,0.150574,0.126458,0.114669,0.159095
121010310122,Pasco,0.215992,0.371159,0.200058,0.154282,0.132884,0.155179
121010310123,Pasco,0.143350,0.218839,0.126068,0.119290,0.107484,0.150058
121010310131,Pasco,0.126983,0.155747,0.123748,0.115467,0.107882,0.159058
121010310132,Pasco,0.129636,0.171861,0.121291,0.117669,0.107984,0.155107
121010310141,Pasco,0.143520,0.196636,0.133862,0.119637,0.111487,0.154239
121010310142,Pasco,0.157109,0.228215,0.151222,0.128819,0.114199,0.152953
121010311011,Pasco,0.124127,0.126257,0.135177,0.124619,0.111087,0.172925
121010311012,Pasco,0.120347,0.122674,0.131945,0.119486,0.109334,0.168550
121010311031,Pasco,0.120177,0.125313,0.131455,0.117115,0.108656,0.163204
121010311041,Pasco,0.122053,0.131059,0.133780,0.120208,0.107336,0.164957
121010311042,Pasco,0.122034,0.128655,0.133120,0.121201,0.108754,0.167010
121010311043,Pasco,0.123351,0.127368,0.136628,0.122393,0.110143,0.167752
121010312031,Pasco,0.133887,0.150491,0.143308,0.127595,0.116744,0.178595
121010312032,Pasco,0.124828,0.127512,0.133481,0.124515,0.112557,0.174955
121010312041,Pasco,0.122896,0.129738,0.132275,0.122305,0.109858,0.167958
121010312042,Pasco,0.127248,0.134845,0.137147,0.126575,0.111969,0.171056
121010312051,Pasco,0.128975,0.136802,0.136235,0.127497,0.117793,0.170147
121010312052,Pasco,0.125525,0.137305,0.134952,0.124726,0.111556,0.164908
121010312053,Pasco,0.118495,0.132543,0.131962,0.117472,0.102045,0.155320
121010312061,Pasco,0.122557,0.145990,0.136811,0.120267,0.102722,0.163659
121010312062,Pasco,0.116017,0.140328,0.136646,0.112874,0.096751,0.147000
121010312071,Pasco,0.113246,0.122623,0.129110,0.118755,0.096992,0.154453
121010312072,Pasco,0.109270,0.117169,0.123968,0.110989,0.095552,0.143432
121010312081,Pasco,0.106127,0.118129,0.127569,0.109989,0.090177,0.141629
121010312082,Pasco,0.102319,0.121906,0.120586,0.102937,0.086540,0.133727
121010313011,Pasco,0.114747,0.133984,0.126472,0.112946,0.100153,0.149762
121010313012,Pasco,0.111518,0.126086,0.126187,0.110435,0.098431,0.144169
121010313013,Pasco,0.111400,0.124846,0.127766,0.112710,0.096855,0.144556
121010313021,Pasco,0.113819,0.112496,0.138107,0.116717,0.096353,0.146177
121010313022,Pasco,0.121135,0.106254,0.158560,0.119211,0.095862,0.151657
121010313023,Pasco,0.099094,0.123484,0.125323,0.096533,0.079447,0.133169
121010313024,Pasco,0.101390,0.120166,0.127121,0.104148,0.081186,0.135380
121010314011,Pasco,0.127115,0.156283,0.129784,0.117816,0.107749,0.136250
121010314012,Pasco,0.148996,0.190355,0.155871,0.131748,0.122531,0.135568
121010314013,Pasco,0.136436,0.185760,0.137511,0.118865,0.107635,0.137907
121010314014,Pasco,0.136402,0.182190,0.135863,0.119428,0.108784,0.138893
121010314041,Pasco,0.134809,0.177198,0.137204,0.122599,0.111772,0.130097
121010314042,Pasco,0.132075,0.191034,0.143030,0.114813,0.105738,0.128083
121010314061,Pasco,0.161194,0.254231,0.162807,0.127736,0.112415,0.134703
121010314062,Pasco,0.124764,0.158953,0.126069,0.111722,0.106311,0.136218
121010314071,Pasco,0.114273,0.129461,0.123187,0.109234,0.101139,0.137939
121010314072,Pasco,0.117025,0.140283,0.127295,0.112136,0.100767,0.133146
121010314101,Pasco,0.114199,0.134114,0.116746,0.109958,0.102141,0.129652
121010314102,Pasco,0.114930,0.141213,0.115616,0.110562,0.101974,0.125668
121010314111,Pasco,0.129846,0.177173,0.131759,0.119693,0.106925,0.125596
121010314121,Pasco,0.150888,0.224362,0.156436,0.126553,0.116166,0.132494
121010314122,Pasco,0.128580,0.165842,0.135539,0.116325,0.108252,0.131984
121010315031,Pasco,0.130639,0.180198,0.133120,0.117328,0.105990,0.127262
121010315032,Pasco,0.140404,0.205983,0.150509,0.119648,0.109285,0.127667
121010315041,Pasco,0.130593,0.238955,0.150319,0.111656,0.095493,0.120418
121010315051,Pasco,0.116561,0.156123,0.118526,0.107751,0.101466,0.124084
121010315052,Pasco,0.103304,0.175941,0.100840,0.086982,0.079668,0.119774
121010315061,Pasco,0.106765,0.140087,0.119627,0.097107,0.091078,0.120686
121010315062,Pasco,0.115444,0.135158,0.132570,0.111141,0.098765,0.123857
121010315063,Pasco,0.106824,0.142251,0.114988,0.096771,0.090139,0.120563
121010315071,Pasco,0.101267,0.130808,0.113885,0.090663,0.089212,0.118392
121010315072,Pasco,0.091130,0.106502,0.111365,0.081893,0.077201,0.114491
121010315073,Pasco,0.098051,0.110869,0.122985,0.087731,0.082374,0.117307
121010315081,Pasco,0.096764,0.102605,0.112105,0.094843,0.085669,0.113502
121010315082,Pasco,0.096306,0.097278,0.115543,0.091158,0.084523,0.114587
121010316011,Pasco,0.086544,0.078555,0.104206,0.084481,0.077319,0.111567
121010316012,Pasco,0.089530,0.091600,0.099641,0.085433,0.086354,0.108325
121010316021,Pasco,0.098480,0.082623,0.112793,0.095017,0.093424,0.106097
121010316022,Pasco,0.090826,0.105125,0.095879,0.085617,0.089552,0.104770
121010316023,Pasco,0.084571,0.109153,0.084585,0.081987,0.086838,0.102710
121010316031,Pasco,0.080561,0.070993,0.076194,0.082825,0.084682,0.101036
121010316032,Pasco,0.076724,0.065167,0.071315,0.078784,0.080483,0.101933
121010316033,Pasco,0.078445,0.076931,0.076338,0.080088,0.078903,0.102639
121010316041,Pasco,0.097645,0.081851,0.099029,0.094600,0.110925,0.099960
121010316042,Pasco,0.089644,0.082716,0.088022,0.091161,0.092083,0.100433
121010316043,Pasco,0.102429,0.105512,0.105501,0.098966,0.104101,0.098825
121010316044,Pasco,0.099838,0.103041,0.103505,0.097280,0.096383,0.100095
121010316051,Pasco,0.082451,0.092594,0.081355,0.082269,0.081642,0.101996
121010316052,Pasco,0.094836,0.088281,0.097028,0.092893,0.099415,0.099761
121010317011,Pasco,0.077251,0.133393,0.079036,0.076828,0.072246,0.100503
121010317031,Pasco,0.110330,0.121002,0.127489,0.110117,0.096927,0.139766
121010317032,Pasco,0.120529,0.116112,0.153666,0.115007,0.097515,0.139926
121010317033,Pasco,0.099988,0.119243,0.127354,0.102871,0.078593,0.135619
121010317041,Pasco,0.090504,0.111316,0.127305,0.078935,0.073240,0.129335
121010317042,Pasco,0.105736,0.133849,0.128111,0.097458,0.083601,0.139218
121010317051,Pasco,0.112529,0.129646,0.125098,0.107982,0.097945,0.126999
121010317052,Pasco,0.115926,0.130647,0.135533,0.111314,0.098947,0.125289
121010317061,Pasco,0.106530,0.127654,0.126306,0.099778,0.089938,0.119167
121010317062,Pasco,0.103374,0.113104,0.127243,0.099074,0.089351,0.116885
121010317071,Pasco,0.111773,0.151071,0.134840,0.109988,0.088297,0.134515
121010317072,Pasco,0.098813,0.113411,0.121650,0.094645,0.081273,0.126585
121010317081,Pasco,0.112072,0.132582,0.132942,0.106234,0.094233,0.126293
121010317082,Pasco,0.109357,0.126781,0.131421,0.104055,0.092136,0.122810
121010317083,Pasco,0.110846,0.128638,0.131917,0.105174,0.093918,0.124670
121010318041,Pasco,0.126572,0.108766,0.135687,0.119700,0.119502,0.192731
121010318042,Pasco,0.109998,0.070016,0.117932,0.112673,0.109589,0.182893
121010318043,Pasco,0.108543,0.062608,0.113861,0.112892,0.110590,0.181552
121010318044,Pasco,0.118899,0.092045,0.122256,0.121617,0.117539,0.174208
121010318051,Pasco,0.104863,0.052302,0.107437,0.115851,0.102417,0.177438
121010318052,Pasco,0.122608,0.097167,0.135575,0.135802,0.104326,0.156377
121010318061,Pasco,0.117951,0.114920,0.128421,0.124390,0.104935,0.151727
121010318062,Pasco,0.146641,0.109577,0.134352,0.186627,0.119873,0.144923
121010318071,Pasco,0.309624,0.733189,0.407822,0.259203,0.236536,0.190182
121010318072,Pasco,0.125382,0.137396,0.130567,0.122904,0.112061,0.177406
121010318073,Pasco,0.157941,0.224281,0.173744,0.143909,0.135485,0.175305
121010318081,Pasco,0.125454,0.136439,0.165585,0.130841,0.090540,0.144848
121010318082,Pasco,0.098661,0.098256,0.118136,0.100682,0.086190,0.130626
121010318091,Pasco,0.152406,0.105924,0.116343,0.181021,0.139387,0.141797
121010318092,Pasco,0.121802,,0.125008,0.132308,0.111791,0.130771
121010319011,Pasco,0.158713,,,,0.158713,0.403297
121010319021,Pasco,0.126518,0.142645,0.161005,0.124954,0.119580,0.110313
121010319022,Pasco,0.124377,0.174846,0.128970,0.121381,0.116485,0.110653
121010319023,Pasco,0.116077,0.135635,0.118586,0.111309,0.116136,0.107759
121010319031,Pasco,0.115321,0.112631,0.124014,0.119380,0.108382,0.116971
121010319032,Pasco,0.111935,0.133631,0.116844,0.109993,0.111199,0.108356
121010319033,Pasco,0.113101,0.113982,0.118250,0.114398,0.109088,0.111552
121010320011,Pasco,0.109730,0.125449,0.110958,0.103333,0.119040,0.102830
121010320012,Pasco,0.125499,0.154128,0.146886,0.121234,0.118933,0.105463
121010320013,Pasco,0.109322,0.123075,0.110822,0.103116,0.118541,0.102587
121010320014,Pasco,0.112639,0.150579,0.108038,0.105176,0.120072,0.103187
121010320051,Pasco,0.079076,0.105924,0.099750,0.073129,0.074682,0.097295
121010320052,Pasco,0.119044,0.105924,0.132765,0.121168,0.110204,0.105922
121010320053,Pasco,0.101257,0.069475,0.117517,0.098688,0.095996,0.107122
121010320061,Pasco,0.083276,0.176936,0.083511,0.073539,0.098695,0.097530
121010320062,Pasco,0.086368,0.074002,0.087405,0.082205,0.100324,0.097119
121010320063,Pasco,0.109528,0.136938,0.107807,0.102941,0.122488,0.097996
121010320071,Pasco,0.106392,0.113835,0.104421,0.101578,0.122854,0.101318
121010320072,Pasco,0.104345,0.108567,0.103095,0.099125,0.122361,0.100405
121010320081,Pasco,0.101399,0.103028,0.098783,0.099618,0.114586,0.100393
121010320082,Pasco,0.106195,0.114763,0.103247,0.103290,0.121118,0.098535
121010320091,Pasco,0.110830,0.127936,0.111439,0.105157,0.121505,0.101172
121010320092,Pasco,0.116937,0.134220,0.117870,0.111226,0.126836,0.101133
121010320093,Pasco,0.107062,0.119152,0.104810,0.103075,0.123685,0.099097
121010320094,Pasco,0.096410,0.105427,0.092076,0.092542,0.121425,0.097830
121010320101,Pasco,0.104384,0.114690,0.100944,0.102997,0.110005,0.096454
121010320111,Pasco,0.103015,0.107836,0.101004,0.098083,0.125865,0.097466
121010320112,Pasco,0.092947,0.094908,0.087659,0.088395,0.121656,0.097942
121010320121,Pasco,0.102255,0.113539,0.097722,0.094326,0.134892,0.098677
121010320122,Pasco,0.101819,0.105985,0.098972,0.097500,0.128467,0.096815
121010320131,Pasco,0.103822,0.106543,0.102056,0.102780,0.112316,0.098362
121010320132,Pasco,0.101084,0.112226,0.102599,0.096982,0.102493,0.098092
121010320133,Pasco,0.105044,0.112447,0.104836,0.102196,0.111934,0.098480
121010320141,Pasco,0.094748,0.100919,0.090956,0.094402,0.102329,0.097128
121010320142,Pasco,0.085952,0.079896,0.082951,0.086173,0.105348,0.096142
121010320143,Pasco,0.081864,0.073659,0.078702,0.083018,0.101375,0.095851
121010321031,Pasco,0.098056,0.061884,0.133405,0.088494,0.090621,0.106396
121010321032,Pasco,0.092338,0.078116,0.097700,0.085917,0.106214,0.100618
121010321033,Pasco,0.078729,0.084110,0.081321,0.067615,0.097981,0.103057
121010321041,Pasco,0.103560,0.115140,0.107095,0.095946,0.118269,0.101890
121010321051,Pasco,0.076695,0.073686,0.092821,0.066458,0.075184,0.104868
121010321052,Pasco,0.110869,0.136361,0.111075,0.111192,0.107397,0.107513
121010321053,Pasco,0.104681,0.104690,0.104064,0.100561,0.114463,0.104434
121010321061,Pasco,0.087808,0.090218,0.079792,0.083425,0.136350,0.096134
121010321062,Pasco,0.084011,0.098703,0.077526,0.077489,0.107659,0.097085
121010321071,Pasco,0.078000,0.083029,0.085534,0.068411,0.089834,0.101691
121010321072,Pasco,0.084191,0.087336,0.082495,0.077409,0.120491,0.098833
121010321073,Pasco,0.100320,0.099990,0.102787,0.093245,0.124167,0.099809
121010321074,Pasco,0.076861,0.072439,0.066965,0.075023,0.107672,0.098582
121010321081,Pasco,0.111066,0.131119,0.108198,0.113390,0.107150,0.108165
121010321082,Pasco,0.086349,0.094551,0.099283,0.080224,0.082547,0.104438
121010321083,Pasco,0.088721,0.101322,0.100267,0.079598,0.094542,0.103706
121010321091,Pasco,0.083705,0.076191,0.079785,0.084131,0.108867,0.096017
121010321101,Pasco,0.079002,0.075545,0.074448,0.079489,0.094975,0.095321
121010321111,Pasco,0.068576,0.036710,0.070505,0.066957,0.089895,0.097583
121010321112,Pasco,0.076210,0.061827,0.085117,0.070179,0.089550,0.099824
121010321121,Pasco,0.076481,0.062030,0.071503,0.075906,0.107783,0.095183
121010321131,Pasco,0.073657,0.067035,0.068487,0.070928,0.098248,0.095981
121010321132,Pasco,0.074414,0.075349,0.066704,0.072595,0.089272,0.095650
121010322001,Pasco,0.120805,0.205975,0.167887,0.122190,0.101019,0.116436
121010322002,Pasco,0.115393,0.110229,0.162703,0.128892,0.100418,0.111142
121010322003,Pasco,0.105653,0.143864,0.156758,0.087106,0.090027,0.113045
121010323001,Pasco,0.144643,0.225376,0.174564,0.154555,0.129628,0.117353
121010324011,Pasco,0.183725,0.287696,0.189441,0.174593,0.188507,0.143805
121010324012,Pasco,0.189452,0.202827,0.175936,0.193760,0.191132,0.135132
121010324021,Pasco,0.234920,0.336520,0.255368,0.195173,0.233291,0.166417
121010324022,Pasco,0.237174,0.372909,0.276435,0.199278,0.228854,0.169617
121010324023,Pasco,0.160984,,,0.115316,0.186090,0.188659
121010325001,Pasco,0.177334,0.212699,0.186276,0.172665,0.166008,0.141752
121010325002,Pasco,0.169750,0.272652,0.173823,0.155023,0.146496,0.135511
121010325003,Pasco,0.162320,0.249691,0.180104,0.145712,0.138139,0.132788
121010325004,Pasco,0.141573,0.126327,0.164818,0.146378,0.134410,0.119877
121010326011,Pasco,0.140095,0.144455,0.145900,0.144657,0.134272,0.130895
121010326012,Pasco,0.143729,0.154607,0.148360,0.149024,0.136184,0.135446
121010326021,Pasco,0.144384,0.146471,0.151777,0.150462,0.138403,0.132673
121010326022,Pasco,0.184331,0.171117,0.193287,0.203550,0.178466,0.133866
121010327001,Pasco,0.141918,0.117573,0.159381,0.142581,0.138151,0.137952
121010327002,Pasco,0.197448,0.167364,0.195556,0.205569,0.196258,0.142750
121010327003,Pasco,0.180533,0.165458,0.183854,0.205600,0.175543,0.136361
121010328021,Pasco,0.173217,0.146693,0.167866,0.195082,0.175853,0.139779
121010328022,Pasco,0.164109,0.162953,0.170791,0.166203,0.161920,0.130611
121010328041,Pasco,0.143959,0.140565,0.139234,0.137654,0.149851,0.121665
121010328042,Pasco,0.162600,0.150391,0.165816,0.168707,0.161984,0.122148
121010328051,Pasco,0.163298,0.161066,0.175883,0.160783,0.160148,0.128201
121010328052,Pasco,0.161459,0.145605,0.178334,0.166463,0.161072,0.126924
121010329011,Pasco,0.111364,0.143363,0.113456,0.110033,0.105206,0.111506
121010329012,Pasco,0.127220,0.154356,0.122809,0.121682,0.124546,0.116751
121010329013,Pasco,0.115143,0.131736,0.112289,0.110321,0.114942,0.115992
121010329021,Pasco,0.105738,0.128517,0.105831,0.104496,0.102111,0.111451
121010329022,Pasco,0.110824,0.143851,0.111308,0.114413,0.100473,0.110934
121010329051,Pasco,0.115378,0.158364,0.116054,0.114320,0.107419,0.113607
121010329052,Pasco,0.112979,0.137307,0.113702,0.118384,0.099562,0.108877
121010329053,Pasco,0.120847,0.199934,0.126476,0.122270,0.102384,0.109099
121010329054,Pasco,0.123796,0.175042,0.118698,0.123643,0.110510,0.107080
121010330051,Pasco,0.169037,0.162896,0.170776,0.177574,0.166956,0.126522
121010330052,Pasco,0.153232,0.128274,0.171895,0.159016,0.155147,0.123648
121010330053,Pasco,0.172281,0.192250,0.178829,0.179255,0.162571,0.126149
121010330061,Pasco,0.135373,0.130876,0.132236,0.134051,0.138473,0.119928
121010330062,Pasco,0.159677,0.147385,0.163047,0.165839,0.158607,0.119803
121010330071,Pasco,0.125913,0.139281,0.123732,0.122637,0.124833,0.116802
121010330072,Pasco,0.138552,0.194714,0.122062,0.130564,0.136089,0.115043
121010330081,Pasco,0.160682,0.171346,0.173204,0.158333,0.153772,0.117112
121010330082,Pasco,0.142907,0.174046,0.137844,0.140546,0.137942,0.115943
121010330091,Pasco,0.158329,0.132939,0.166711,0.165357,0.157897,0.121034
121010330092,Pasco,0.158063,0.165044,0.169142,0.157289,0.152069,0.118013
121010330093,Pasco,0.153146,0.123665,0.169776,0.157063,0.152996,0.119488
121010330101,Pasco,0.165161,0.169856,0.173842,0.168934,0.159845,0.120878
121010330102,Pasco,0.161990,0.168599,0.179497,0.160433,0.155405,0.118410
121010330111,Pasco,0.138561,0.191414,0.144885,0.132221,0.130401,0.114102
121010330112,Pasco,0.134126,0.164055,0.136039,0.131099,0.126866,0.115959
121010330121,Pasco,0.139481,0.173731,0.145006,0.134348,0.131941,0.114623
121010330122,Pasco,0.160814,0.197353,0.182581,0.154421,0.147122,0.113887
121010330131,Pasco,0.162987,0.182367,0.179488,0.158625,0.153697,0.115791
121010330132,Pasco,0.157244,0.156852,0.174773,0.155794,0.150939,0.116140
121010330133,Pasco,0.160571,0.200070,0.181450,0.154076,0.146819,0.113910
121010330141,Pasco,0.158422,0.364916,0.196255,0.140957,0.132195,0.111062
121010330142,Pasco,0.133228,0.219931,0.126639,0.125537,0.123557,0.111672
121010330143,Pasco,0.144338,0.256132,0.158440,0.132441,0.127235,0.111463
121010330144,Pasco,0.142470,0.274064,0.151667,0.129909,0.126530,0.111629
121010331011,Pasco,0.180966,0.142105,0.164801,0.205992,0.188121,0.150591
121010331012,Pasco,0.151098,,0.192814,0.159346,0.138705,0.120269
121010331021,Pasco,0.135454,0.228209,0.168913,0.125050,0.128983,0.113814
121019900000,Pasco,,,,,,
120530401011,Hernando,0.156332,,0.093861,0.165542,0.161204,0.171149
120530401012,Hernando,0.143512,0.101254,0.170458,0.164410,0.115104,0.154437
120530401013,Hernando,0.248792,0.300941,0.260786,0.243614,0.238626,0.161611
120530401021,Hernando,0.110074,0.211366,0.126878,0.116337,0.094495,0.141303
120530401022,Hernando,0.196147,0.197768,0.216623,0.204537,0.171742,0.163705
120530402011,Hernando,0.249977,0.018869,0.333103,0.264955,0.211092,0.171928
120530402012,Hernando,0.249535,0.062366,0.342127,0.213055,0.197275,0.174307
120530402021,Hernando,0.204580,0.196318,0.299302,0.169774,0.153681,0.145867
120530402022,Hernando,0.146293,0.147485,0.156035,0.145766,0.140159,0.150067
120530402023,Hernando,0.231559,,0.316968,0.203021,0.181159,0.143440
120530403011,Hernando,0.123005,0.168858,0.138720,0.131287,0.109375,0.124031
120530403021,Hernando,0.208576,0.296217,0.238495,0.201484,0.173732,0.156359
120530403022,Hernando,0.131486,0.123208,0.145462,0.133169,0.121878,0.131312
120530403023,Hernando,0.158682,0.213071,0.162969,0.163639,0.150106,0.145200
120530403031,Hernando,0.162888,0.126467,0.179822,0.169735,0.158984,0.142211
120530403032,Hernando,0.202852,,0.216249,0.217387,0.181549,0.154450
120530404001,Hernando,0.239737,0.373083,0.220745,0.200627,0.161748,0.162270
120530404002,Hernando,0.224280,0.448191,0.201257,0.191460,0.147175,0.160443
120530404003,Hernando,0.241541,0.390396,0.211345,0.206978,0.158708,0.161569
120530405011,Hernando,0.201000,0.293300,0.170643,0.179221,0.151558,0.161206
120530405012,Hernando,0.177032,0.241120,0.159823,0.176366,0.154498,0.159932
120530405021,Hernando,0.179819,0.273833,0.149185,0.167087,0.143975,0.167381
120530405022,Hernando,0.189594,0.294648,0.154678,0.177526,0.142609,0.166106
120530406011,Hernando,0.164361,,0.165342,0.167326,0.157188,0.171110
120530406012,Hernando,0.208703,0.293941,0.200494,0.174863,0.169240,0.167227
120530406021,Hernando,0.130179,0.113464,0.124986,0.147780,0.139989,0.169086
120530406022,Hernando,0.163425,0.110325,0.163292,0.175885,0.150013,0.174787
120530407011,Hernando,0.133790,0.138633,0.125978,0.144062,0.122343,0.193608
120530407012,Hernando,0.109343,0.071899,0.105930,0.132093,0.115532,0.182779
120530407013,Hernando,0.117481,0.074590,0.105227,0.140643,0.126215,0.180834
120530407021,Hernando,0.121303,0.106647,0.121112,0.137199,0.121829,0.179214
120530407022,Hernando,0.117178,0.095959,0.130101,0.127886,0.116855,0.186809
120530408011,Hernando,0.132130,0.121901,0.146568,0.133486,0.122577,0.175438
120530408012,Hernando,0.130722,0.119211,0.146103,0.133103,0.122348,0.177220
120530408013,Hernando,0.130622,0.120491,0.141061,0.133669,0.120985,0.183347
120530408021,Hernando,0.133284,0.140239,0.143743,0.133185,0.111243,0.168901
120530408022,Hernando,0.131757,0.109234,0.140390,0.145775,0.121425,0.170951
120530408023,Hernando,0.132162,0.110065,0.142074,0.145712,0.121539,0.170816
120530409011,Hernando,0.112333,0.092684,0.122613,0.121077,0.103268,0.159486
120530409012,Hernando,0.117291,0.120007,0.127154,0.116422,0.105949,0.166432
120530409013,Hernando,0.125188,0.118764,0.138026,0.128266,0.113152,0.172561
120530409014,Hernando,0.123476,0.120745,0.132286,0.129793,0.110886,0.168034
120530409061,Hernando,0.118814,0.128596,0.134677,0.118484,0.096535,0.158762
120530409062,Hernando,0.116724,0.123802,0.133303,0.115554,0.097829,0.154868
120530409063,Hernando,0.115705,0.128847,0.130023,0.117460,0.092295,0.156498
120530409064,Hernando,0.111929,0.109026,0.136329,0.115645,0.089166,0.146456
120530409071,Hernando,0.127177,0.129444,0.143414,0.125810,0.105035,0.168914
120530409072,Hernando,0.122203,0.128958,0.136498,0.122182,0.100040,0.163852
120530409081,Hernando,0.119816,0.127259,0.142779,0.118394,0.094693,0.157234
120530409082,Hernando,0.125701,0.147317,0.135154,0.126035,0.097869,0.158877
120530409083,Hernando,0.151358,0.183000,0.149658,0.144018,0.121349,0.168014
120530409091,Hernando,0.128396,0.131298,0.148266,0.119663,0.108050,0.164700
120530409092,Hernando,0.127814,0.131387,0.140176,0.125645,0.110756,0.165759
120530409101,Hernando,0.138150,0.137610,0.148196,0.139423,0.125001,0.164402
120530409102,Hernando,0.171855,0.132815,0.172578,0.179748,0.183209,0.162451
120530409111,Hernando,0.127507,0.133021,0.155797,0.118960,0.103801,0.144936
120530409112,Hernando,0.128933,0.133595,0.144809,0.133428,0.107720,0.156169
120530409113,Hernando,0.139223,0.130065,0.149378,0.144737,0.134104,0.157767
120530409121,Hernando,0.120361,0.129096,0.133489,0.122485,0.097810,0.162252
120530409122,Hernando,0.121065,0.120063,0.133858,0.125937,0.102093,0.168712
120530409131,Hernando,0.117237,0.114943,0.138312,0.118184,0.097210,0.159933
120530409132,Hernando,0.120661,0.122842,0.141921,0.123644,0.095416,0.160493
120530410031,Hernando,0.134836,0.129123,0.152220,0.131367,0.126059,0.175168
120530410032,Hernando,0.134559,0.119247,0.147046,0.143587,0.125207,0.185261
120530410041,Hernando,0.134409,0.127717,0.152128,0.135159,0.124542,0.176752
120530410042,Hernando,0.131592,0.124911,0.146436,0.133837,0.119513,0.183198
120530410043,Hernando,0.131898,0.123210,0.149776,0.133025,0.120611,0.183454
120530410051,Hernando,0.134281,0.129610,0.150319,0.132305,0.123645,0.172461
120530410052,Hernando,0.129904,0.123167,0.145167,0.131209,0.117139,0.174601
120530410061,Hernando,0.135986,0.143555,0.143371,0.137691,0.112444,0.175360
120530410062,Hernando,0.131207,0.128769,0.142056,0.133619,0.117167,0.179302
120530410063,Hernando,0.142428,0.150396,0.153477,0.136021,0.120446,0.174375
120530411031,Hernando,0.132713,0.125571,0.148666,0.128331,0.116592,0.192384
120530411032,Hernando,0.143740,0.132851,0.162440,0.141173,0.127720,0.189291
120530411041,Hernando,0.129941,0.122929,0.145466,0.127059,0.116893,0.182068
120530411042,Hernando,0.130306,0.124386,0.141060,0.131405,0.116983,0.182874
120530411051,Hernando,0.130252,0.129497,0.143660,0.131023,0.116856,0.176924
120530411052,Hernando,0.131636,0.129286,0.143865,0.133576,0.116959,0.177198
120530411053,Hernando,0.129287,0.131390,0.138797,0.128780,0.114474,0.175428
120530411061,Hernando,0.126669,0.127761,0.134297,0.129851,0.114583,0.172253
