GEOID20,county,r_route,r_band10,r_band20,r_band30,r_band40,r_proximity
121030255013,Pinellas,0.096432,0.108095,0.099603,0.083992,0.076601,0.095990
121030255051,Pinellas,0.097493,0.111465,0.095950,0.085890,0.077554,0.096372
121030255052,Pinellas,0.098314,0.113380,0.094639,0.088719,0.079508,0.096259
121030255071,Pinellas,0.093545,0.106529,0.093762,0.082383,0.077358,0.095852
121030255072,Pinellas,0.098620,0.116839,0.098310,0.085155,0.074525,0.095158
121030255081,Pinellas,0.102490,0.118301,0.102359,0.087029,0.076849,0.095330
121030255082,Pinellas,0.099670,0.115853,0.099680,0.085131,0.075393,0.095173
121030255091,Pinellas,0.105110,0.128506,0.102437,0.087319,0.076827,0.095486
121030255092,Pinellas,0.107821,0.125313,0.105850,0.093832,0.082612,0.096002
121030255101,Pinellas,0.098913,0.111880,0.100813,0.086437,0.078495,0.096359
121030255102,Pinellas,0.099795,0.114385,0.100050,0.085948,0.080123,0.096242
121030255103,Pinellas,0.111696,0.137969,0.106495,0.091515,0.081286,0.095705
121030256021,Pinellas,0.101618,0.121524,0.097411,0.090796,0.083247,0.096183
121030256022,Pinellas,0.101736,0.123272,0.096484,0.088197,0.077656,0.095953
121030256023,Pinellas,0.100516,0.121266,0.095442,0.086601,0.075982,0.095587
121030256031,Pinellas,0.093178,0.106201,0.095604,0.082753,0.073549,0.095309
121030256032,Pinellas,0.098745,0.114075,0.097718,0.086768,0.074481,0.095506
121030256041,Pinellas,0.103312,0.126407,0.098665,0.087913,0.076386,0.095283
121030257001,Pinellas,,,,,,
121030257002,Pinellas,0.115164,0.150549,0.107310,0.098960,0.086378,0.095631
121030257003,Pinellas,0.090130,0.099941,0.090295,0.085799,0.072650,0.096353
121030258001,Pinellas,0.093138,0.107463,0.093444,0.080602,0.072382,0.096259
121030258002,Pinellas,0.094531,0.108374,0.092243,0.084883,0.076029,0.096552
121030258003,Pinellas,0.093195,0.106954,0.091452,0.084748,0.075491,0.096562
121030259011,Pinellas,0.090477,0.105884,0.085130,0.082874,0.076702,0.096137
121030259012,Pinellas,0.090266,0.102110,0.087606,0.083708,0.075078,0.096508
121030259013,Pinellas,0.090624,0.101270,0.089496,0.084428,0.075385,0.096456
121030259021,Pinellas,0.088033,0.095680,0.088282,0.083608,0.074648,0.096601
121030259022,Pinellas,0.090982,0.104417,0.085942,0.085684,0.078611,0.096226
121030260011,Pinellas,0.093585,0.084007,0.102701,0.091249,0.086488,0.095780
121030260012,Pinellas,0.102477,0.115880,0.106822,0.094813,0.086661,0.095879
121030260013,Pinellas,0.106733,0.124240,0.110419,0.095246,0.084900,0.096121
121030260031,Pinellas,0.109367,0.148279,0.112379,0.096310,0.088894,0.095708
121030260032,Pinellas,0.125670,0.185439,0.132249,0.107594,0.099899,0.095664
121030260041,Pinellas,0.109392,0.136133,0.116684,0.101252,0.094013,0.095767
121030261011,Pinellas,0.092113,0.108878,0.092751,0.077628,0.073646,0.096809
121030261012,Pinellas,0.095539,0.117282,0.093288,0.077433,0.073939,0.096856
121030261021,Pinellas,0.101976,0.112027,0.105417,0.093745,0.083047,0.097966
121030262001,Pinellas,0.102781,0.128907,0.100627,0.082387,0.076416,0.096463
121030262002,Pinellas,0.093111,0.113404,0.091658,0.075849,0.072499,0.096734
121030263001,Pinellas,0.101465,0.119222,0.101675,0.087013,0.079395,0.098198
121030263002,Pinellas,0.100162,0.115425,0.106005,0.084615,0.077597,0.098096
121030263003,Pinellas,0.094856,0.112458,0.097588,0.079520,0.073631,0.097773
121030263004,Pinellas,0.104698,0.129049,0.103175,0.084656,0.076618,0.097670
121030263005,Pinellas,0.091942,0.107540,0.093224,0.078090,0.072965,0.096202
121030263006,Pinellas,0.081731,0.094072,0.086601,0.067718,0.066204,0.096263
121030264011,Pinellas,0.092558,0.108434,0.090173,0.080915,0.074408,0.096080
121030264012,Pinellas,0.088569,0.096929,0.090921,0.081297,0.074145,0.096244
121030264013,Pinellas,0.087953,0.096025,0.090113,0.080039,0.074854,0.096171
121030264021,Pinellas,0.092394,0.109222,0.088569,0.080132,0.073766,0.095965
121030264022,Pinellas,0.082553,0.089529,0.080986,0.077354,0.073552,0.096402
121030264023,Pinellas,0.099480,0.105558,0.102387,0.094374,0.082743,0.096130
121030265011,Pinellas,0.087785,0.094343,0.092195,0.079469,0.072644,0.096162
121030265012,Pinellas,0.089684,0.102370,0.088592,0.079101,0.072732,0.096709
121030265021,Pinellas,0.088497,0.096974,0.092828,0.078844,0.071849,0.097214
121030265022,Pinellas,0.090882,0.102222,0.093356,0.080827,0.073192,0.097171
121030265023,Pinellas,0.074972,0.075980,0.078257,0.072339,0.068499,0.096687
121030266011,Pinellas,0.098002,0.118702,0.095248,0.082149,0.074655,0.096558
121030266012,Pinellas,0.095484,0.116063,0.094669,0.077417,0.070729,0.096042
121030266013,Pinellas,0.092457,0.111756,0.089787,0.078087,0.071816,0.096362
121030266021,Pinellas,0.088904,0.096648,0.093836,0.080438,0.073422,0.096636
121030266022,Pinellas,0.087552,0.097393,0.088962,0.078113,0.071279,0.096639
121030267011,Pinellas,0.099139,0.114310,0.106592,0.082271,0.076714,0.098094
121030267012,Pinellas,0.095658,0.108027,0.102904,0.080244,0.076142,0.097867
121030267013,Pinellas,0.104818,0.129413,0.107103,0.083105,0.078068,0.097503
121030267014,Pinellas,0.092975,0.106180,0.094541,0.080868,0.076904,0.097687
121030267031,Pinellas,0.086758,0.090852,0.093479,0.078489,0.071204,0.096466
121030267032,Pinellas,0.074224,0.074217,0.077400,0.071475,0.066940,0.095660
121030267033,Pinellas,0.078907,0.081521,0.082454,0.071974,0.067884,0.094800
121030267034,Pinellas,0.087398,0.100061,0.087169,0.076085,0.070248,0.095899
121030267035,Pinellas,0.080862,0.086405,0.083978,0.073654,0.067925,0.095573
121030267041,Pinellas,0.082515,0.089184,0.086084,0.074845,0.068137,0.096246
121030267042,Pinellas,0.078505,0.084383,0.080507,0.073111,0.068764,0.096343
121030267043,Pinellas,0.068598,0.069289,0.071764,0.065566,0.061189,0.095747
121030267051,Pinellas,0.093998,0.106136,0.101144,0.078551,0.075021,0.097394
121030267052,Pinellas,0.092966,0.107065,0.099250,0.076577,0.073713,0.096717
121030267053,Pinellas,0.092144,0.102627,0.095506,0.081988,0.075543,0.097000
121030268041,Pinellas,0.069842,0.083169,0.069883,0.060377,0.064152,0.094195
121030268042,Pinellas,0.067023,0.066061,0.069667,0.066095,0.061421,0.094787
121030268043,Pinellas,0.061027,0.060840,0.062841,0.058467,0.061974,0.093644
121030268091,Pinellas,0.064837,0.072246,0.063426,0.062063,0.065516,0.090840
121030268092,Pinellas,0.062850,0.062221,0.064295,0.060429,0.063003,0.091960
121030268111,Pinellas,0.085971,0.100308,0.081532,0.079405,0.081762,0.097873
121030268112,Pinellas,0.074908,0.084036,0.074456,0.066997,0.077385,0.096168
121030268113,Pinellas,0.076693,0.083413,0.076278,0.071806,0.079146,0.096386
121030268114,Pinellas,0.081872,0.097026,0.077738,0.073298,0.074655,0.096873
121030268121,Pinellas,0.080099,0.096599,0.075911,0.071357,0.073057,0.096590
121030268122,Pinellas,0.072594,0.088591,0.067840,0.064074,0.069181,0.095080
121030268123,Pinellas,0.069720,0.084133,0.065107,0.062756,0.068067,0.094629
121030268124,Pinellas,0.084009,0.102967,0.078687,0.073094,0.073874,0.096949
121030268131,Pinellas,0.070860,0.092997,0.069212,0.062467,0.071208,0.094248
121030268132,Pinellas,0.073750,0.089821,0.073024,0.062468,0.066933,0.094806
121030268141,Pinellas,0.072196,0.083758,0.069507,0.066507,0.071002,0.093679
121030268142,Pinellas,0.077274,0.089517,0.072641,0.071760,0.080440,0.095599
121030268151,Pinellas,0.072822,0.088048,0.068500,0.065808,0.073492,0.094035
121030268152,Pinellas,0.071917,0.090803,0.068065,0.062464,0.070438,0.094049
121030268153,Pinellas,0.069863,0.078675,0.068476,0.064717,0.073150,0.093585
121030268161,Pinellas,0.066517,0.072868,0.065225,0.064160,0.067665,0.092505
121030268162,Pinellas,0.065603,0.072124,0.064910,0.063081,0.064604,0.092663
121030268163,Pinellas,0.063043,0.069903,0.061346,0.058994,0.065578,0.093207
121030268164,Pinellas,0.065816,0.073552,0.063833,0.062962,0.067329,0.092755
121030268171,Pinellas,0.072120,0.093319,0.068877,0.063352,0.070961,0.093936
121030268172,Pinellas,0.069389,0.087567,0.066780,0.061109,0.067400,0.093010
121030268173,Pinellas,0.066882,0.074634,0.065074,0.063804,0.069692,0.092707
121030268181,Pinellas,0.065826,0.066610,0.068596,0.061630,0.064250,0.093284
121030268182,Pinellas,0.074452,0.077657,0.076312,0.069971,0.065708,0.094568
121030268183,Pinellas,0.062625,0.060979,0.063765,0.061292,0.065277,0.091978
121030268191,Pinellas,0.076000,0.094108,0.073799,0.064446,0.066730,0.092361
121030268192,Pinellas,0.078859,0.095765,0.076148,0.066576,0.068159,0.093935
121030268201,Pinellas,0.086377,0.106916,0.080633,0.075426,0.075064,0.097993
121030268202,Pinellas,0.085491,0.108181,0.075697,0.075727,0.076176,0.099384
121030268203,Pinellas,0.088121,0.105872,0.082114,0.080155,0.082492,0.099369
121030268204,Pinellas,0.091320,0.110838,0.085761,0.082931,0.084803,0.100396
121030268211,Pinellas,0.084676,0.102116,0.081655,0.075341,0.080364,0.097642
121030268212,Pinellas,0.089293,0.108544,0.082194,0.080680,0.082995,0.099481
121030269041,Pinellas,0.080896,0.088787,0.082411,0.073668,0.074241,0.099071
121030269042,Pinellas,0.100181,0.134282,0.090813,0.080952,0.078434,0.097863
121030269043,Pinellas,0.084246,0.100762,0.080736,0.075632,0.073876,0.099170
121030269081,Pinellas,0.084162,0.089088,0.085231,0.079550,0.082378,0.099766
121030269082,Pinellas,0.087154,0.096490,0.091918,0.080295,0.073722,0.099914
121030269083,Pinellas,0.087832,0.098960,0.093481,0.079248,0.074088,0.099178
121030269084,Pinellas,0.082196,0.089646,0.086315,0.073532,0.072984,0.098781
121030269091,Pinellas,0.081621,0.085688,0.086863,0.076408,0.070653,0.099128
121030269092,Pinellas,0.082550,0.096051,0.082840,0.072033,0.074119,0.098070
121030269093,Pinellas,0.081153,0.087472,0.085274,0.073159,0.071799,0.097962
121030269111,Pinellas,0.093572,0.103262,0.101830,0.081547,0.075874,0.097976
121030269112,Pinellas,0.086430,0.093600,0.091634,0.077424,0.072969,0.096810
121030269113,Pinellas,0.093457,0.103383,0.101648,0.080073,0.075395,0.097581
121030269121,Pinellas,0.079181,0.086510,0.080247,0.073063,0.069321,0.096362
121030269122,Pinellas,0.086353,0.094370,0.091196,0.076993,0.072562,0.096822
121030269123,Pinellas,0.082916,0.091120,0.087012,0.073404,0.068752,0.096363
121030269131,Pinellas,0.088243,0.100942,0.090273,0.078009,0.074263,0.097073
121030269132,Pinellas,0.087522,0.110215,0.083859,0.075238,0.072718,0.096704
121030269133,Pinellas,0.088011,0.098557,0.091889,0.077608,0.073174,0.096862
121030269141,Pinellas,0.098929,0.119292,0.103231,0.084014,0.076138,0.098617
121030269142,Pinellas,0.089206,0.102298,0.093907,0.075720,0.073398,0.098746
121030269151,Pinellas,0.093850,0.102804,0.101471,0.081040,0.076320,0.098157
121030269152,Pinellas,0.093468,0.100746,0.102779,0.081370,0.077089,0.098160
121030269161,Pinellas,0.086051,0.093219,0.093723,0.075297,0.072700,0.097851
121030269162,Pinellas,0.085402,0.092925,0.090994,0.074622,0.073056,0.097609
121030269163,Pinellas,0.095447,0.115848,0.098544,0.078102,0.075313,0.098174
121030269164,Pinellas,0.093297,0.102555,0.101293,0.080130,0.074442,0.097955
121030269171,Pinellas,0.086015,0.111590,0.080139,0.073187,0.073372,0.096986
121030270001,Pinellas,0.096379,0.118996,0.101592,0.077071,0.070956,0.098872
121030270002,Pinellas,0.100283,0.117070,0.105191,0.087705,0.077618,0.098465
121030270003,Pinellas,0.110871,0.135176,0.108263,0.099093,0.088539,0.098817
121030271051,Pinellas,0.090912,0.102954,0.094347,0.083005,0.076837,0.099223
121030271052,Pinellas,0.085567,0.093556,0.091875,0.077939,0.072895,0.099126
121030271061,Pinellas,,,,,,0.077225
121030271062,Pinellas,0.099981,0.122364,0.100341,0.089453,0.089317,0.099772
121030271063,Pinellas,,,,,,
121030271071,Pinellas,0.081848,0.088786,0.086970,0.074842,0.069720,0.098373
121030271081,Pinellas,0.089460,0.104228,0.094941,0.076406,0.070383,0.098420
121030271082,Pinellas,0.086949,0.096413,0.092427,0.078322,0.072304,0.098435
121030272021,Pinellas,0.097652,0.091582,0.107909,0.094592,0.090513,0.106690
121030272022,Pinellas,0.104635,0.123285,0.111773,0.097941,0.091659,0.101482
121030272023,Pinellas,0.095531,0.090326,0.104352,0.093372,0.089889,0.109551
121030272024,Pinellas,0.087087,0.089775,0.092681,0.082677,0.081026,0.102963
121030272025,Pinellas,0.086012,0.085148,0.090907,0.084684,0.080973,0.105426
121030272041,Pinellas,0.098357,0.115228,0.107513,0.088703,0.087649,0.107299
121030272042,Pinellas,0.099450,0.117116,0.102993,0.089428,0.089501,0.108642
121030272043,Pinellas,0.098615,0.115918,0.105564,0.088896,0.088105,0.107108
121030272061,Pinellas,0.085732,0.086624,0.088980,0.084765,0.080833,0.103921
121030272062,Pinellas,0.094755,0.112191,0.095749,0.086344,0.085384,0.103796
121030272063,Pinellas,0.086918,0.094552,0.090161,0.081678,0.082596,0.104334
121030272071,Pinellas,0.092179,0.104466,0.093629,0.085532,0.084451,0.102772
121030272072,Pinellas,0.092383,0.100158,0.095418,0.087183,0.085170,0.102879
121030272073,Pinellas,0.097696,0.115843,0.097841,0.089909,0.086254,0.101346
121030272074,Pinellas,0.094638,0.113032,0.093988,0.086211,0.083910,0.101321
121030272075,Pinellas,0.092252,0.110285,0.090174,0.083106,0.086094,0.101801
121030272081,Pinellas,0.090811,0.108909,0.089032,0.083493,0.082289,0.100983
121030272082,Pinellas,0.090144,0.103285,0.089450,0.083756,0.081599,0.100226
121030272083,Pinellas,0.088750,0.098783,0.088895,0.084371,0.081692,0.100803
121030272084,Pinellas,0.091579,0.111168,0.086315,0.082634,0.085079,0.101096
121030272091,Pinellas,0.084177,0.086796,0.087417,0.081043,0.079786,0.099697
121030272101,Pinellas,0.099522,0.113857,0.101684,0.092158,0.088482,0.101532
121030272102,Pinellas,0.088305,0.097576,0.088912,0.084074,0.081218,0.100368
121030272103,Pinellas,0.086190,0.092050,0.088243,0.082381,0.080843,0.099826
121030272104,Pinellas,0.086859,0.094653,0.086859,0.083008,0.080397,0.099721
121030272111,Pinellas,0.097090,0.116116,0.098008,0.087510,0.087447,0.106174
121030272112,Pinellas,0.099428,0.110314,0.106321,0.092297,0.090126,0.105175
121030272113,Pinellas,0.096291,0.106428,0.106476,0.088134,0.087432,0.107444
121030272121,Pinellas,0.098447,0.117428,0.100281,0.088193,0.088503,0.107390
121030272122,Pinellas,0.099425,0.116766,0.102916,0.089443,0.089383,0.108342
121030273081,Pinellas,0.098859,0.109285,0.107502,0.090204,0.089894,0.117426
121030273082,Pinellas,0.112417,0.149893,0.120988,0.102514,0.095986,0.120144
121030273091,Pinellas,0.089419,0.092730,0.099691,0.086933,0.080482,0.110382
121030273092,Pinellas,0.075050,0.089846,0.084350,0.070625,0.067303,0.105484
121030273141,Pinellas,0.085611,0.108203,0.085332,0.074932,0.079768,0.097849
121030273142,Pinellas,0.077417,0.081929,0.081180,0.073672,0.074571,0.100052
121030273161,Pinellas,0.089476,0.104951,0.090446,0.081131,0.084226,0.102836
121030273162,Pinellas,0.080998,0.080856,0.086659,0.077882,0.077502,0.103699
121030273163,Pinellas,0.090261,0.105466,0.092980,0.082673,0.081315,0.104210
121030273171,Pinellas,0.090462,0.112563,0.087003,0.080349,0.083047,0.099955
121030273172,Pinellas,0.085358,0.107243,0.084696,0.074883,0.079386,0.097607
121030273173,Pinellas,0.090428,0.108648,0.087973,0.081630,0.083584,0.101028
121030273181,Pinellas,0.088861,0.109605,0.086235,0.080201,0.083189,0.100713
121030273182,Pinellas,0.082581,0.100615,0.080181,0.073667,0.079676,0.097131
121030273191,Pinellas,0.078515,0.093661,0.078212,0.072461,0.071479,0.094812
121030273192,Pinellas,0.080218,0.100421,0.078413,0.071228,0.076530,0.095368
121030273193,Pinellas,0.072394,0.079527,0.070777,0.069869,0.070972,0.093648
121030273194,Pinellas,0.073051,0.083233,0.071607,0.069139,0.070376,0.094483
121030273201,Pinellas,0.070373,0.072950,0.070197,0.069525,0.067907,0.092607
121030273202,Pinellas,0.070214,0.061721,0.073850,0.068267,0.070189,0.092160
121030273203,Pinellas,0.070936,0.075797,0.069933,0.068679,0.070814,0.093412
121030273211,Pinellas,0.077696,0.090081,0.085625,0.071346,0.070820,0.106393
121030273231,Pinellas,0.080371,0.100445,0.078605,0.072801,0.081198,0.098117
121030273232,Pinellas,0.078505,0.094589,0.076791,0.071468,0.080249,0.097514
121030273241,Pinellas,0.083300,0.113330,0.090510,0.075889,0.077807,0.099649
121030273242,Pinellas,0.085539,0.109051,0.091919,0.078904,0.079546,0.100667
121030273251,Pinellas,0.082237,0.101367,0.091020,0.074366,0.076320,0.096954
121030273252,Pinellas,0.081884,0.106826,0.084246,0.071836,0.079892,0.097190
121030273261,Pinellas,0.079017,0.096580,0.077441,0.072042,0.072343,0.096192
121030273262,Pinellas,0.078945,0.096854,0.077695,0.070893,0.075890,0.096375
121030273271,Pinellas,0.084229,0.111971,0.086098,0.075541,0.075250,0.093508
121030273272,Pinellas,0.070887,0.072549,0.071911,0.069253,0.069896,0.092393
121030273281,Pinellas,0.094805,0.132926,0.103927,0.084523,0.083500,0.100894
121030273282,Pinellas,0.081617,0.094991,0.089016,0.076468,0.075516,0.105100
121030273291,Pinellas,0.078940,0.089202,0.083819,0.073720,0.076234,0.100533
121030273292,Pinellas,0.085144,0.123299,0.092669,0.078398,0.077591,0.102449
121030273301,Pinellas,0.089399,0.102877,0.088784,0.081524,0.085452,0.102742
121030273302,Pinellas,0.088152,0.101738,0.086186,0.081003,0.084867,0.101542
121030273311,Pinellas,0.085204,0.099771,0.084388,0.077659,0.081590,0.100036
121030273312,Pinellas,0.079290,0.087742,0.080038,0.074669,0.077356,0.098801
121030273321,Pinellas,0.075780,,0.088986,0.081028,0.069071,0.105814
121030273331,Pinellas,0.078107,0.085614,0.082790,0.073069,0.076117,0.101288
121030273332,Pinellas,0.079958,0.091424,0.086388,0.073880,0.074759,0.104287
121030274011,Pinellas,0.101410,0.113972,0.111743,0.092437,0.090194,0.113913
121030274012,Pinellas,0.099425,0.111269,0.109457,0.090743,0.089203,0.112646
121030274041,Pinellas,0.097682,0.105278,0.108249,0.090466,0.088435,0.111552
121030274042,Pinellas,0.099281,0.112158,0.106974,0.090179,0.088983,0.109887
121030274043,Pinellas,0.098567,0.108025,0.107426,0.090459,0.089046,0.110987
121030274044,Pinellas,0.098093,0.105376,0.108003,0.090284,0.088211,0.111688
121030274045,Pinellas,0.097070,0.103184,0.106863,0.089807,0.088443,0.111945
121030274046,Pinellas,0.095835,0.099319,0.105279,0.089569,0.088425,0.109651
121030275011,Pinellas,0.093963,0.067572,0.094829,0.101390,0.086758,0.118927
121030275012,Pinellas,0.089790,0.078892,0.096357,0.092594,0.085091,0.115638
121030275013,Pinellas,0.099605,0.112922,0.108691,0.091353,0.089402,0.114743
121030275031,Pinellas,0.089891,0.076785,0.100375,0.088333,0.086444,0.111798
121030275032,Pinellas,0.093669,0.090269,0.102296,0.091180,0.088140,0.110769
121030275033,Pinellas,0.091266,0.082569,0.099438,0.092258,0.085568,0.114553
121030275041,Pinellas,0.095899,0.097350,0.104996,0.090906,0.088744,0.109499
121030275042,Pinellas,0.093519,0.084902,0.104978,0.090440,0.088003,0.111533
121030276031,Pinellas,0.089571,0.080557,0.094989,0.091372,0.087018,0.094428
121030276032,Pinellas,0.088487,0.074215,0.090791,0.092070,0.086650,0.094521
121030276041,Pinellas,0.101114,0.129132,0.103570,0.090930,0.092146,0.095202
121030276042,Pinellas,0.102965,0.141208,0.105035,0.091017,0.092801,0.095326
121030276043,Pinellas,0.098394,0.110518,0.099083,0.096620,0.091911,0.095011
121030276051,Pinellas,0.085175,0.082621,0.088685,0.087471,0.078850,0.094637
121030276052,Pinellas,0.085872,0.082376,0.089620,0.087889,0.080120,0.094323
121030276061,Pinellas,0.112461,0.144539,0.112647,0.100433,0.091606,0.093631
121030276062,Pinellas,0.107188,0.126381,0.112921,0.101084,0.092296,0.094264
121030277011,Pinellas,0.073303,0.057288,0.079642,0.080771,0.058432,0.098090
121030277012,Pinellas,0.072521,0.059648,0.075365,0.081258,0.057527,0.098161
121030277013,Pinellas,0.074519,0.058010,0.080460,0.083592,0.058664,0.098124
121030277031,Pinellas,0.081485,0.074748,0.087406,0.087384,0.062205,0.095751
121030277032,Pinellas,0.092447,0.092091,0.095841,0.088558,0.089216,0.095630
121030277041,Pinellas,0.075327,0.065755,0.078419,0.082859,0.062121,0.097446
121030277042,Pinellas,0.075262,0.070517,0.078367,0.081721,0.061440,0.096457
121030277043,Pinellas,0.074957,0.074033,0.077590,0.081006,0.060667,0.095877
121030278011,Pinellas,0.079157,0.071477,0.088895,0.079114,0.058703,0.098742
121030278012,Pinellas,0.080106,0.073207,0.089814,0.079995,0.058885,0.098794
121030278021,Pinellas,0.085454,0.087146,0.093694,0.082802,0.061795,0.098929
121030278022,Pinellas,0.084836,0.077769,0.091037,0.091927,0.061589,0.098361
121030279011,Pinellas,0.099099,0.116430,0.105511,0.091559,0.073018,0.099267
121030279012,Pinellas,0.100063,0.118965,0.106645,0.091182,0.072670,0.099477
121030279013,Pinellas,0.109702,0.133972,0.120905,0.101929,0.080913,0.099022
121030279051,Pinellas,0.096609,0.104991,0.103577,0.094166,0.073480,0.099368
121030279052,Pinellas,0.098182,0.110031,0.106085,0.094644,0.074590,0.099355
121030279053,Pinellas,0.096779,0.101103,0.104772,0.095355,0.075673,0.099657
121030279054,Pinellas,0.098751,0.113174,0.107428,0.087688,0.072133,0.100020
121030280021,Pinellas,0.090131,0.094816,0.099126,0.094862,0.069899,0.096923
121030280022,Pinellas,0.087367,0.098878,0.095917,0.085221,0.067793,0.096202
121030280023,Pinellas,0.081850,0.078372,0.089801,0.086074,0.068754,0.095332
121030280024,Pinellas,0.083329,0.072609,0.092186,0.087575,0.071662,0.095001
121030280041,Pinellas,0.106523,0.122202,0.117862,0.097144,0.077137,0.099591
121030280042,Pinellas,0.107086,0.123869,0.115942,0.098621,0.077909,0.099326
121030280051,Pinellas,0.095715,0.101311,0.108038,0.095405,0.069658,0.098094
121030280052,Pinellas,0.103457,0.101211,0.117901,0.100537,0.078090,0.099010
121030280061,Pinellas,0.105310,0.111969,0.119555,0.099268,0.077696,0.099274
121030280062,Pinellas,0.103370,0.114545,0.114566,0.098170,0.077234,0.099050
121030281021,Pinellas,0.105070,0.129276,0.113266,0.089053,0.067268,0.100090
121030281022,Pinellas,0.126875,0.201481,0.129723,0.109482,0.068688,0.098187
121030281023,Pinellas,0.112461,0.141188,0.122076,0.099525,0.077833,0.100242
121030281031,Pinellas,0.108238,0.127521,0.120136,0.095718,0.074137,0.099981
121030281032,Pinellas,0.109879,0.133525,0.119094,0.094251,0.073468,0.100077
121030281041,Pinellas,0.108197,0.128681,0.118119,0.093000,0.072711,0.099778
121030281042,Pinellas,0.107084,0.123337,0.119138,0.096771,0.074991,0.099769
121030281043,Pinellas,0.103022,0.126689,0.107355,0.085329,0.070904,0.099838
121030282001,Pinellas,0.124956,0.160699,0.134423,0.092302,0.078341,0.099956
121030282002,Pinellas,0.116597,0.149246,0.123839,0.086881,0.077397,0.099955
121030282003,Pinellas,0.124351,0.164177,0.133705,0.094434,0.072551,0.099334
121030283001,Pinellas,0.107692,0.142715,0.114971,0.076975,0.063811,0.099189
121030283002,Pinellas,0.124858,0.166894,0.132195,0.088224,0.075273,0.099173
121030283003,Pinellas,0.105514,0.134410,0.117289,0.079775,0.066296,0.098245
121030283004,Pinellas,0.133864,0.181075,0.136813,0.094076,0.079422,0.099829
121030284031,Pinellas,0.126984,0.203180,0.129456,0.110358,0.069715,0.098254
121030284032,Pinellas,0.129282,0.177661,0.137142,0.099396,0.073005,0.098425
121030284033,Pinellas,0.119095,0.153761,0.130319,0.094234,0.071132,0.098246
121030285001,Pinellas,0.112819,0.147289,0.127364,0.084404,0.067198,0.097971
121030285002,Pinellas,0.091400,0.114585,0.100525,0.072260,0.064860,0.097317
121030286011,Pinellas,0.105878,0.167986,0.094373,0.062400,0.058082,0.095294
121030286012,Pinellas,0.104197,0.180202,0.091275,0.060961,0.057704,0.095212
121030286021,Pinellas,0.112871,0.184009,0.108253,0.071627,0.065281,0.095243
121030286022,Pinellas,0.110847,0.193782,0.100141,0.064318,0.060305,0.094870
121030287001,Pinellas,0.098675,0.147280,0.093550,0.065439,0.061042,0.095477
121030287002,Pinellas,0.086753,0.123099,0.083992,0.060106,0.056870,0.095489
121030287003,Pinellas,0.086253,0.120557,0.084884,0.060514,0.057126,0.095493
121039900000,Pinellas,0.089979,0.081674,0.095002,0.092295,0.087379,0.094491
121039901000,Pinellas,0.094579,0.131033,0.105611,0.080644,0.063988,0.095068
121010301011,Pasco,0.122410,0.124737,0.130495,0.118716,0.111655,0.186295
121010301012,Pasco,0.145708,0.240397,0.136019,0.128302,0.121577,0.188697
121010301021,Pasco,0.143283,0.187948,0.153887,0.128584,0.121858,0.187604
121010301022,Pasco,0.126315,0.143031,0.131676,0.120396,0.111890,0.176850
121010301023,Pasco,0.120295,0.125390,0.127697,0.117778,0.109527,0.177192
121010302021,Pasco,0.117154,0.125209,0.121572,0.114820,0.108125,0.169236
121010302022,Pasco,0.128255,0.149037,0.132679,0.121443,0.113505,0.176242
121010302023,Pasco,0.119160,0.124950,0.124302,0.117038,0.110660,0.175845
121010302031,Pasco,0.120546,0.145022,0.116911,0.112175,0.105446,0.163959
121010302032,Pasco,0.119545,0.139089,0.116949,0.113162,0.106283,0.164476
121010302033,Pasco,0.116192,0.125672,0.119689,0.113249,0.106820,0.166015
121010302041,Pasco,0.128483,0.179700,0.118626,0.115695,0.106768,0.160311
121010302051,Pasco,0.118306,0.138001,0.117406,0.113960,0.102645,0.148007
121010302052,Pasco,0.116552,0.134618,0.118277,0.112114,0.104433,0.153246
121010303031,Pasco,0.111608,0.120968,0.118968,0.110822,0.101632,0.134248
121010303032,Pasco,0.110075,0.116197,0.116691,0.110669,0.101540,0.133157
121010303041,Pasco,0.112311,0.121548,0.119248,0.111715,0.102774,0.134289
121010303042,Pasco,0.111440,0.113587,0.119200,0.111392,0.103399,0.142315
121010303043,Pasco,0.105251,0.100141,0.111770,0.108085,0.101296,0.140164
121010304041,Pasco,0.087607,0.063123,0.089826,0.094164,0.083350,0.117758
121010304042,Pasco,0.143684,0.235246,0.172028,0.138445,0.113467,0.125736
121010304051,Pasco,0.110714,0.126164,0.115387,0.106519,0.100350,0.129488
121010304052,Pasco,0.114282,0.133849,0.119975,0.108829,0.102793,0.128621
121010304061,Pasco,0.110025,0.121443,0.114515,0.105933,0.100653,0.130414
121010304062,Pasco,0.111139,0.125530,0.115592,0.108691,0.100985,0.130328
121010304063,Pasco,0.109642,0.124705,0.114269,0.103357,0.099976,0.127940
121010304071,Pasco,0.110229,0.127196,0.116328,0.105112,0.099633,0.128234
121010304072,Pasco,0.109215,0.124969,0.114683,0.102094,0.099314,0.127305
121010304081,Pasco,0.139611,0.225167,0.137424,0.122818,0.110716,0.127159
121010304082,Pasco,0.106819,0.121044,0.113070,0.100381,0.096891,0.125556
121010304091,Pasco,0.156213,0.282666,0.158563,0.127242,0.114370,0.126807
121010304092,Pasco,0.104519,0.121606,0.111831,0.097559,0.093579,0.123881
121010304101,Pasco,0.105046,0.119407,0.112111,0.096734,0.095282,0.124306
